dataset,trial,rs_idi,ga_idi,delta,winner
adult,1,0.526,0.911,0.385,GA
adult,2,0.538,0.884,0.346,GA
adult,3,0.55,0.868,0.31799999999999995,GA
adult,4,0.534,0.845,0.31099999999999994,GA
adult,5,0.517,0.854,0.33699999999999997,GA
adult,6,0.556,0.89,0.33399999999999996,GA
adult,7,0.529,0.867,0.33799999999999997,GA
adult,8,0.528,0.808,0.28,GA
adult,9,0.54,0.762,0.22199999999999998,GA
adult,10,0.541,0.859,0.31799999999999995,GA
compas,1,0.624,0.778,0.15400000000000003,GA
compas,2,0.613,0.869,0.256,GA
compas,3,0.625,0.758,0.133,GA
compas,4,0.605,0.697,0.09199999999999997,GA
compas,5,0.634,0.717,0.08299999999999996,GA
compas,6,0.625,0.758,0.133,GA
compas,7,0.617,0.782,0.16500000000000004,GA
compas,8,0.616,0.815,0.19899999999999995,GA
compas,9,0.609,0.757,0.14800000000000002,GA
compas,10,0.671,0.709,0.03799999999999992,GA
german,1,0.965,1.0,0.03500000000000003,GA
german,2,0.976,1.0,0.02400000000000002,GA
german,3,0.984,1.0,0.016000000000000014,GA
german,4,0.977,0.999,0.02200000000000002,GA
german,5,0.981,1.0,0.019000000000000017,GA
german,6,0.978,1.0,0.02200000000000002,GA
german,7,0.973,1.0,0.027000000000000024,GA
german,8,0.976,0.997,0.02100000000000002,GA
german,9,0.974,1.0,0.026000000000000023,GA
german,10,0.967,1.0,0.03300000000000003,GA
credit,1,0.096,0.725,0.629,GA
credit,2,0.083,0.768,0.685,GA
credit,3,0.078,0.749,0.671,GA
credit,4,0.084,0.774,0.6900000000000001,GA
credit,5,0.09,0.837,0.747,GA
credit,6,0.076,0.83,0.754,GA
credit,7,0.083,0.866,0.783,GA
credit,8,0.079,0.753,0.674,GA
credit,9,0.09,0.83,0.74,GA
credit,10,0.088,0.851,0.763,GA
law_school,1,0.221,0.8,0.5790000000000001,GA
law_school,2,0.204,0.899,0.6950000000000001,GA
law_school,3,0.227,0.827,0.6,GA
law_school,4,0.223,0.863,0.64,GA
law_school,5,0.197,0.835,0.6379999999999999,GA
law_school,6,0.238,0.857,0.619,GA
law_school,7,0.264,0.72,0.45599999999999996,GA
law_school,8,0.22,0.856,0.636,GA
law_school,9,0.223,0.694,0.471,GA
law_school,10,0.242,0.799,0.557,GA
communities,1,0.022,0.767,0.745,GA
communities,2,0.027,0.811,0.784,GA
communities,3,0.025,0.837,0.8119999999999999,GA
communities,4,0.023,0.789,0.766,GA
communities,5,0.035,0.849,0.814,GA
communities,6,0.03,0.771,0.741,GA
communities,7,0.025,0.769,0.744,GA
communities,8,0.018,0.814,0.7959999999999999,GA
communities,9,0.022,0.849,0.827,GA
communities,10,0.022,0.785,0.763,GA
dutch,1,0.645,0.949,0.30399999999999994,GA
dutch,2,0.654,0.942,0.2879999999999999,GA
dutch,3,0.66,0.952,0.2919999999999999,GA
dutch,4,0.655,0.95,0.29499999999999993,GA
dutch,5,0.629,0.963,0.33399999999999996,GA
dutch,6,0.671,0.95,0.2789999999999999,GA
dutch,7,0.642,0.97,0.32799999999999996,GA
dutch,8,0.613,0.941,0.32799999999999996,GA
dutch,9,0.659,0.958,0.29899999999999993,GA
dutch,10,0.638,0.959,0.32099999999999995,GA
kdd,1,0.202,0.698,0.49599999999999994,GA
kdd,2,0.222,0.702,0.48,GA
kdd,3,0.232,0.728,0.496,GA
kdd,4,0.223,0.71,0.487,GA
kdd,5,0.215,0.721,0.506,GA
kdd,6,0.234,0.678,0.44400000000000006,GA
kdd,7,0.229,0.754,0.525,GA
kdd,8,0.255,0.675,0.42000000000000004,GA
kdd,9,0.253,0.701,0.44799999999999995,GA
kdd,10,0.211,0.709,0.498,GA
